Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
138	-2130.762	-2282.45	151.688	0.9648379	0.3578268	0.626572	0.373428	4.967796
144	-2140.915	-2292.787	151.8718	0.9876318	0.5448144	0.602858	0.397142	4.665904
150	-2136.038	-2287.491	151.4536	0.7496411	0.2769154	0.61094	0.38906	5.317785
156	-2147.913	-2298.643	150.7304	1.049393	0.4471165	0.685665	0.314335	5.356094
162	-2138.608	-2289.764	151.1561	0.9045292	0.3267749	0.580711	0.419289	5.332541
168	-2145.303	-2297.087	151.7844	0.9045547	0.3286976	0.779125	0.220875	4.982286
174	-2132.355	-2285.482	153.1269	0.8519265	0.3156357	0.652691	0.347309	4.275385
180	-2133.323	-2285.731	152.4082	1.111996	0.3563204	0.590509	0.409491	4.484498
186	-2134.916	-2288.9	153.9841	1.194909	0.2859489	0.691215	0.308785	3.627697
192	-2157.917	-2312.602	154.6846	1.152758	0.3093511	0.47694	0.52306	3.209924
198	-2128.248	-2283.579	155.331	1.32795	0.3223657	0.675206	0.324794	2.697494
204	-2126.415	-2280.387	153.9718	1.18026	0.3223657	0.68161	0.31839	3.594504
210	-2132.295	-2285.785	153.4897	1.18026	0.3869906	0.549152	0.450848	3.795114
216	-2134.814	-2288.149	153.3354	1.200685	0.3869906	0.716898	0.283102	3.87211
222	-2131.102	-2285.043	153.9415	1.217646	0.4279535	0.605652	0.394348	3.466181
228	-2137.913	-2292	154.0876	1.217646	0.2839599	0.627575	0.372425	3.557144
234	-2130.857	-2284.09	153.233	1.217646	0.5811979	0.627575	0.372425	3.73082
240	-2132.835	-2287.12	154.2857	1.095986	0.3457459	0.55295	0.44705	3.430986
246	-2139.682	-2291.4	151.7179	1.081878	0.2642659	0.694304	0.305696	5.004918
252	-2138.001	-2290.116	152.1154	1.095458	0.3369747	0.694304	0.305696	4.681126
258	-2143.738	-2296.322	152.5846	1.101557	0.2216871	0.716239	0.283761	4.573346
264	-2130.528	-2284.773	154.2445	1.101557	0.3584241	0.628578	0.371422	3.436277
270	-2143.64	-2297.813	154.1729	1.13089	0.3553405	0.608292	0.391708	3.464755
276	-2133.197	-2286.668	153.4715	1.009107	0.2876736	0.586323	0.413677	4.027051
282	-2134.03	-2287.878	153.8484	0.9791396	0.4645471	0.586323	0.413677	3.621126
288	-2132.379	-2285.873	153.4943	1.132627	0.4799247	0.703827	0.296173	3.721911
294	-2123.251	-2277.223	153.9723	1.048044	0.2471635	0.588893	0.411107	3.775776
300	-2119.437	-2272.403	152.9658	1.0243	0.3680763	0.606451	0.393549	4.205323
306	-2146.513	-2300.787	154.274	1.219965	0.4568774	0.663908	0.336092	3.23884
312	-2132.769	-2286.95	154.1806	1.256089	0.490195	0.666475	0.333525	3.23884
318	-2148.613	-2303.593	154.9801	1.386983	0.4977172	0.419141	0.580859	2.670985
324	-2128.615	-2283.957	155.3422	1.455597	0.6164572	0.604219	0.395781	2.286839
330	-2138.51	-2293.339	154.8284	1.521024	0.6620209	0.617896	0.382104	2.52982
336	-2140.174	-2295.811	155.6374	1.311896	0.43575	0.489771	0.510229	2.37492
342	-2137.733	-2293.596	155.8633	1.31451	0.3895248	0.68402	0.31598	2.285025
348	-2130.189	-2285.582	155.3925	1.221718	0.4460315	0.515953	0.484047	2.573336
354	-2147.125	-2299.772	152.6473	1.120551	0.2229233	0.710224	0.289776	4.525457
360	-2123.609	-2278.881	155.2714	1.202098	0.3214048	0.603946	0.396054	2.81209
366	-2129.257	-2283.903	154.646	1.269178	0.5243022	0.603946	0.396054	2.919846
372	-2128.703	-2282.441	153.7384	1.294307	0.2415762	0.446285	0.553715	3.777193
378	-2128.008	-2282.056	154.0479	1.194581	0.3517892	0.55207	0.44793	3.50489
384	-2121	-2276.604	155.6044	1.251632	0.3257688	0.573471	0.426529	2.57125
390	-2142.546	-2297.436	154.8899	1.468003	0.4977293	0.59273	0.40727	2.676631
396	-2131.073	-2286.522	155.4491	1.292569	0.3009524	0.590627	0.409373	2.676631
402	-2146.945	-2302.654	155.709	1.270274	0.3594829	0.586998	0.413002	2.449261
408	-2135.062	-2289.102	154.0395	1.291152	0.2786693	0.605532	0.394468	3.549819
414	-2133.621	-2288.192	154.5713	1.291152	0.2595473	0.605532	0.394468	3.26614
420	-2126.547	-2282.119	155.5718	1.267442	0.4150408	0.576955	0.423045	2.468403
426	-2130.991	-2285.559	154.5679	1.252854	0.4788664	0.748312	0.251688	3.021715
432	-2127.125	-2279.937	152.8113	1.252854	0.5559156	0.592158	0.407842	3.974801
438	-2126.377	-2280.304	153.9272	1.124088	0.4989563	0.665951	0.334049	3.456852
444	-2137.831	-2292.988	155.157	1.446424	0.2937266	0.528044	0.471956	2.771664
450	-2133.12	-2289.333	156.2133	1.446424	0.6046823	0.645435	0.354565	1.72267
456	-2132.629	-2288.758	156.1288	1.373701	0.4219495	0.645435	0.354565	2.033364
462	-2121.878	-2277.441	155.5634	1.226179	0.390266	0.664348	0.335652	2.529142
468	-2126.46	-2280.505	154.0443	1.092283	0.4657898	0.63777	0.36223	3.439816
474	-2126.404	-2281.112	154.7084	1.092283	0.3302102	0.627333	0.372667	3.204026
480	-2127.455	-2280.938	153.4839	1.092639	0.3448864	0.627653	0.372347	3.898312
486	-2131.398	-2286.111	154.7133	1.182323	0.2727234	0.573199	0.426801	3.226999
492	-2129.758	-2284.608	154.8498	1.204126	0.316248	0.566146	0.433854	3.071822
498	-2137.163	-2291.355	154.1927	1.131524	0.3802332	0.668786	0.331214	3.423102
504	-2139.841	-2293.915	154.074	1.137803	0.4394734	0.520997	0.479003	3.423102
510	-2133.807	-2285.649	151.8417	1.017083	0.4536155	0.478656	0.521344	4.750827
516	-2133.263	-2285.207	151.9441	1.048278	0.3798531	0.616653	0.383347	4.75359
522	-2132.442	-2287.631	155.1885	1.489157	0.3391735	0.695691	0.304309	2.663435
528	-2146.727	-2301.011	154.2839	1.339392	0.3397102	0.561381	0.438619	3.296664
534	-2128.47	-2282.82	154.35	1.224438	0.3629498	0.65853	0.34147	3.296664
540	-2141.394	-2295.618	154.2232	1.339316	0.2274018	0.511901	0.488099	3.49235
546	-2138.399	-2291.689	153.2895	1.174258	0.3117398	0.562545	0.437455	4.004624
552	-2126.87	-2280.133	153.2631	0.969142	0.424908	0.583615	0.416385	4.004624
558	-2135.686	-2289.477	153.7916	1.199535	0.2754074	0.591062	0.408938	3.751155
564	-2152.469	-2307.061	154.5927	1.065777	0.291254	0.613568	0.386432	3.340382
570	-2137.84	-2291.919	154.0784	1.106111	0.409728	0.571119	0.428881	3.471236
576	-2129.428	-2282.624	153.1957	1.021224	0.409728	0.633785	0.366215	4.029654
582	-2140.538	-2292.795	152.2574	1.239603	0.5364334	0.527602	0.472398	4.314532
588	-2134.439	-2288.455	154.0162	1.299643	0.634161	0.447648	0.552352	3.180185
594	-2143.858	-2298.245	154.3874	1.299643	0.4055469	0.447648	0.552352	3.180185
600	-2125.291	-2280.033	154.7417	1.060023	0.3177228	0.519132	0.480868	3.219826
606	-2138.672	-2293.912	155.2403	1.300375	0.4040192	0.745969	0.254031	2.666792
612	-2133.882	-2289.328	155.4463	1.191666	0.3552975	0.680095	0.319905	2.666792
618	-2126.965	-2280.12	153.1549	0.988541	0.3552975	0.585378	0.414622	4.133145
624	-2132.846	-2285.862	153.0164	0.9296211	0.4586376	0.601931	0.398069	4.133145
630	-2125.004	-2276.696	151.6913	0.8506701	0.4546808	0.575263	0.424737	4.92648
636	-2125.318	-2277.245	151.9275	0.79522	0.3599276	0.575263	0.424737	4.92648
642	-2134.787	-2286.894	152.1067	1.063242	0.3648733	0.690201	0.309799	4.671184
648	-2129.235	-2282.792	153.557	1.21019	0.293818	0.626939	0.373061	3.854575
654	-2126.709	-2279.593	152.8841	0.9768535	0.3340961	0.640877	0.359123	4.318956
660	-2140.888	-2293.228	152.3393	0.9368116	0.301004	0.63499	0.36501	4.68973
666	-2123.521	-2276.394	152.8735	0.9368116	0.3558289	0.731145	0.268855	4.321416
672	-2122.561	-2277.01	154.4485	1.000688	0.4014465	0.621731	0.378269	3.32537
678	-2124.062	-2278.706	154.6441	1.067628	0.4130501	0.565431	0.434569	3.157074
684	-2140.175	-2293.995	153.8205	1.140257	0.4911231	0.627254	0.372746	3.517286
690	-2144.248	-2299.078	154.8304	1.084911	0.437394	0.605054	0.394946	3.008683
696	-2140.232	-2294.035	153.8033	1.122052	0.4317684	0.576345	0.423655	3.598306
702	-2134.523	-2288.098	153.5748	1.12152	0.3864906	0.538763	0.461237	3.780516
708	-2131.66	-2284.671	153.0104	1.268207	0.3481576	0.521371	0.478629	4.064706
714	-2128.481	-2282.931	154.4503	1.356085	0.5072618	0.717427	0.282573	3.001905
720	-2125.685	-2280.274	154.5896	1.256682	0.3162024	0.631955	0.368045	3.195452
726	-2135.113	-2289.801	154.6872	1.254875	0.3831706	0.483658	0.516342	3.054237
732	-2132.37	-2285.625	153.2548	1.106004	0.3659888	0.621355	0.378645	3.996628
738	-2131.155	-2285.535	154.3795	1.103663	0.3880534	0.678813	0.321187	3.320665
744	-2128.878	-2279.864	150.9855	0.8781793	0.3880534	0.618231	0.381769	5.370818
750	-2123.08	-2273.988	150.9081	1.000283	0.2785623	0.588962	0.411038	5.478015
756	-2120.734	-2274.055	153.3212	1.036864	0.4029679	0.667567	0.332433	3.956312
762	-2136.167	-2289.704	153.5367	1.004766	0.2379341	0.603556	0.396444	4.064293
768	-2124.991	-2278.802	153.8118	1.142547	0.4093187	0.616332	0.383668	3.605738
774	-2131.938	-2284.116	152.1784	0.9166557	0.3714774	0.60396	0.39604	4.705576
780	-2132.107	-2285.333	153.2255	0.8592419	0.391544	0.640106	0.359894	4.124912
786	-2118.519	-2273.497	154.9786	1.291157	0.4595689	0.5381	0.4619	2.770454
792	-2137.534	-2292.819	155.2846	1.296233	0.4070955	0.645527	0.354473	2.638423
798	-2140.43	-2295.596	155.1667	1.296233	0.527582	0.416617	0.583383	2.581852
804	-2139.129	-2293.828	154.6984	1.210592	0.3706969	0.638386	0.361614	3.088936
810	-2117.557	-2272.59	155.0325	1.291768	0.3608647	0.636522	0.363478	2.851347
816	-2123.377	-2278.303	154.9259	1.209727	0.460239	0.608784	0.391216	2.851347
822	-2128.952	-2283.658	154.706	1.252699	0.4027599	0.618833	0.381167	3.021433
828	-2132.368	-2288.15	155.7827	1.351189	0.3257293	0.716935	0.283065	2.397303
834	-2129.456	-2284.572	155.116	1.169477	0.3257293	0.716935	0.283065	2.920147
840	-2123.442	-2277.73	154.2882	1.361041	0.3902213	0.569218	0.430782	3.220159
846	-2130.161	-2284.976	154.8148	1.176675	0.5435569	0.61685	0.38315	2.855315
852	-2127.736	-2283.057	155.3211	1.356665	0.5435569	0.558063	0.441937	2.43193
858	-2146.989	-2302.644	155.6554	1.337985	0.5283284	0.50696	0.49304	2.246436
864	-2148.946	-2305.346	156.4	1.473684	0.3219905	0.606873	0.393127	1.920763
870	-2143.845	-2299.737	155.8915	1.415139	0.3212891	0.606697	0.393303	2.293779
876	-2148.575	-2304.5	155.925	1.449032	0.4119711	0.650116	0.349884	2.130215
882	-2141.187	-2295.92	154.7325	1.205965	0.3813193	0.713787	0.286213	3.058572
888	-2142.033	-2297.636	155.6032	1.331845	0.2732827	0.762268	0.237732	2.598232
894	-2129.361	-2285.158	155.7972	1.386791	0.3351372	0.694289	0.305711	2.352547
900	-2133.817	-2289.738	155.9215	1.269531	0.3505526	0.694289	0.305711	2.327141
906	-2132.941	-2287.772	154.8312	1.347805	0.3557432	0.681335	0.318665	2.945521
912	-2133.779	-2287.511	153.7318	1.225337	0.3856764	0.573867	0.426133	3.630644
918	-2131.568	-2285.316	153.7475	1.238608	0.5252758	0.573867	0.426133	3.469904
924	-2132.641	-2286.562	153.9211	1.201428	0.413218	0.649521	0.350479	3.503603
930	-2127.305	-2280.511	153.2059	1.221458	0.4784601	0.59581	0.40419	3.838335
936	-2128.593	-2284.398	155.8041	1.376842	0.3820011	0.59581	0.40419	2.292517
942	-2117.901	-2271.259	153.3573	1.175825	0.4164267	0.681987	0.318013	3.841256
948	-2122.893	-2275.13	152.2376	1.068375	0.3801865	0.619376	0.380624	4.577568
954	-2135.101	-2287.887	152.7859	0.9051724	0.3801865	0.583414	0.416586	4.360776
960	-2128.148	-2281.786	153.6373	0.9937446	0.2763951	0.583414	0.416586	3.956688
966	-2128.811	-2283.038	154.2269	1.117418	0.2917794	0.541954	0.458046	3.523504
972	-2121.743	-2275.338	153.5956	1.117418	0.4305098	0.541954	0.458046	3.722562
978	-2121.61	-2275.05	153.4403	1.186879	0.4791499	0.646887	0.353113	3.722562
984	-2134.785	-2288.485	153.6998	1.133389	0.4062306	0.620195	0.379805	3.679363
990	-2133.184	-2287.718	154.534	1.166345	0.2305712	0.557177	0.442823	3.406636
996	-2143.7	-2297.338	153.6376	1.081266	0.380325	0.693978	0.306022	3.774523
1002	-2140.06	-2295.654	155.594	1.337243	0.5565159	0.693978	0.306022	2.25811
1008	-2131.642	-2286.825	155.1838	1.22509	0.3734774	0.588147	0.411853	2.784225
1014	-2142.706	-2295.659	152.9536	0.8880428	0.3558695	0.495657	0.504343	4.303667
1020	-2141.01	-2293.954	152.9447	0.896992	0.3558695	0.495657	0.504343	4.303667
1026	-2131.955	-2286.909	154.9547	1.094582	0.3361745	0.684399	0.315601	3.048315
1032	-2138.845	-2291.749	152.9047	1.040315	0.3123274	0.575404	0.424596	4.298752
1038	-2131.754	-2283.916	152.1621	0.818546	0.3970226	0.649836	0.350164	4.741286
1044	-2142.661	-2296.375	153.7141	1.237736	0.4047005	0.70521	0.29479	3.612292
1050	-2135.08	-2288.465	153.3852	1.237736	0.4116943	0.623376	0.376624	3.794707
1056	-2144.673	-2298.088	153.4154	1.06882	0.4116943	0.588967	0.411033	3.874481
1062	-2162.165	-2315.842	153.6772	1.08142	0.3161486	0.672907	0.327093	3.829867
1068	-2150.068	-2303.497	153.4295	1.08557	0.2314677	0.672907	0.327093	4.089371
1074	-2146.153	-2298.892	152.7396	1.245981	0.4632672	0.672907	0.327093	4.10604
1080	-2134.407	-2288.232	153.825	1.148594	0.2843876	0.609799	0.390201	3.748685
1086	-2137.561	-2292.677	155.1157	1.314927	0.3063833	0.662512	0.337488	2.85874
1092	-2143.373	-2297.433	154.0603	1.077807	0.4633606	0.70166	0.29834	3.44142
1098	-2141.853	-2295.998	154.1451	1.314406	0.3026055	0.505831	0.494169	3.44142
1104	-2138.196	-2292.526	154.3303	1.208994	0.4820246	0.515458	0.484542	3.186237
1110	-2138.509	-2293.23	154.7211	1.208994	0.4685003	0.428262	0.571738	2.96677
1116	-2134.332	-2289.163	154.8309	1.179381	0.3468701	0.736711	0.263289	3.057961
1122	-2131.007	-2284.2	153.1932	0.9364199	0.2793118	0.588688	0.411312	4.23816
1128	-2123.512	-2277.332	153.8197	1.006447	0.2776208	0.588688	0.411312	3.843062
1134	-2127.775	-2282.075	154.2995	1.030097	0.4617714	0.65779	0.34221	3.330684
1140	-2131.97	-2285.586	153.6151	1.030097	0.4744847	0.615374	0.384626	3.716736
1146	-2141.868	-2295.512	153.6434	1.09276	0.4234514	0.570613	0.429387	3.716736
1152	-2130.809	-2285.99	155.1818	1.105034	0.3425592	0.685971	0.314029	2.897287
1158	-2127.964	-2282.695	154.7307	1.15224	0.4551834	0.632263	0.367737	3.009011
1164	-2125.598	-2278.709	153.1101	1.04535	0.4135623	0.632263	0.367737	4.060541
1170	-2128.225	-2282.421	154.1952	1.167515	0.3659849	0.561637	0.438363	3.417405
1176	-2136.19	-2290.377	154.1864	1.176263	0.3659849	0.609761	0.390239	3.417405
1182	-2146.175	-2301.002	154.8266	1.138612	0.4081779	0.541779	0.458221	3.01128
1188	-2144.785	-2300.363	155.5783	1.138612	0.4039324	0.541779	0.458221	2.557918
1194	-2142.346	-2295.422	153.0758	1.08941	0.4051925	0.688249	0.311751	4.06405
1200	-2154.518	-2306.623	152.1054	0.9789418	0.3290192	0.648624	0.351376	4.761603
1206	-2153.21	-2305.678	152.4682	1.021698	0.4220409	0.65186	0.34814	4.428791
1212	-2153.602	-2306.195	152.5932	1.021698	0.4988891	0.68365	0.31635	4.282115
1218	-2139.247	-2293.83	154.5831	1.195764	0.4077858	0.660684	0.339316	3.123051
1224	-2130.477	-2285.52	155.0428	1.248491	0.4384278	0.572685	0.427315	2.780325
1230	-2136.527	-2292.174	155.6474	1.241551	0.3761368	0.520977	0.479023	2.484627
1236	-2138.432	-2292.925	154.4934	1.166708	0.4071884	0.592272	0.407728	3.19432
1242	-2144.763	-2299.152	154.3884	1.136245	0.4826186	0.679553	0.320447	3.19432
1248	-2138.033	-2290.492	152.4589	1.002189	0.4147061	0.729066	0.270934	4.452779
1254	-2145.486	-2298.32	152.8343	0.9254322	0.3823048	0.637935	0.362065	4.319566
1260	-2147.777	-2299.257	151.4803	1.185986	0.2069264	0.598348	0.401652	5.165298
1266	-2145.588	-2299.079	153.4914	1.186599	0.4087361	0.783012	0.216988	3.766234
1272	-2134.23	-2287.819	153.5892	1.306152	0.5111751	0.525902	0.474098	3.536118
1278	-2128.753	-2282.47	153.7166	1.178694	0.5111751	0.640266	0.359734	3.536118
1284	-2122.512	-2276.533	154.0203	1.242539	0.317707	0.641642	0.358358	3.536118
1290	-2131.369	-2283.279	151.91	0.9809126	0.395811	0.581101	0.418899	4.792688
1296	-2129.134	-2281.884	152.7501	1.022163	0.2723793	0.811779	0.188221	4.44971
1302	-2136.601	-2291.276	154.6752	1.332651	0.3015838	0.673944	0.326056	3.119291
1308	-2129.597	-2284.456	154.8585	1.473736	0.2913551	0.715835	0.284165	2.939401
1314	-2129.877	-2284.839	154.9616	1.502903	0.2926613	0.645839	0.354161	2.857648
1320	-2138.736	-2294.297	155.5609	1.443307	0.408445	0.617538	0.382462	2.372325
1326	-2137.845	-2292.414	154.5688	1.677662	0.275311	0.591755	0.408245	3.014278
1332	-2136.102	-2290.762	154.6601	1.677662	0.2397694	0.594968	0.405032	3.014278
1338	-2143.062	-2295.953	152.8906	1.17036	0.4313033	0.567334	0.432666	4.095658
1344	-2137.196	-2291.309	154.1132	1.163879	0.4801029	0.592874	0.407126	3.342978
1350	-2119.808	-2274.506	154.6988	1.163879	0.3657176	0.592874	0.407126	3.122602
1356	-2122.48	-2276.745	154.2652	1.24888	0.3657176	0.614542	0.385458	3.328868
1362	-2130.579	-2283.749	153.1703	1.255409	0.4637819	0.607715	0.392285	3.853858
1368	-2135.389	-2290.855	155.4659	1.255409	0.4078186	0.566727	0.433273	2.55057
1374	-2146.271	-2300.8	154.5286	1.20789	0.4475138	0.566727	0.433273	3.104732
1380	-2138.029	-2292.611	154.5823	1.201472	0.4215646	0.698854	0.301146	3.104732
1386	-2136.484	-2289.841	153.3569	1.10315	0.544118	0.503569	0.496431	3.757943
1392	-2137.304	-2290.524	153.2201	1.086913	0.3029152	0.59201	0.40799	4.105556
1398	-2146.839	-2300.518	153.6788	0.9236195	0.2579983	0.639387	0.360613	3.999461
1404	-2137.538	-2291.801	154.2633	1.275149	0.2521583	0.58006	0.41994	3.46763
1410	-2138.006	-2291.989	153.9826	1.222333	0.4022579	0.592545	0.407455	3.46763
1416	-2133.782	-2288.047	154.2649	1.689354	0.2723677	0.622396	0.377604	3.192792
1422	-2127.912	-2282.083	154.1708	1.405551	0.2764158	0.622396	0.377604	3.409564
1428	-2141.809	-2295.85	154.0408	1.165592	0.455457	0.445059	0.554941	3.409564
1434	-2139.192	-2293.222	154.0299	1.340864	0.3685796	0.558594	0.441406	3.409564
1440	-2138.989	-2293.129	154.1395	1.108445	0.4283474	0.529772	0.470228	3.413791
1446	-2129.999	-2282.897	152.8974	0.8616351	0.3207543	0.592205	0.407795	4.393106
1452	-2141.956	-2293.516	151.5603	1.023939	0.3299355	0.689179	0.310821	5.038947
1458	-2141.543	-2293.369	151.8263	0.8332472	0.2967111	0.608399	0.391601	5.038947
1464	-2133.11	-2284.671	151.561	0.9061245	0.2967111	0.693379	0.306621	5.145613
1470	-2132.597	-2283.72	151.123	1.085361	0.374262	0.690317	0.309683	5.195649
1476	-2136.547	-2288.626	152.0794	1.014605	0.4786127	0.666782	0.333218	4.594845
1482	-2131.021	-2284.61	153.5891	1.069966	0.3495721	0.595678	0.404322	3.845236
1488	-2145.327	-2298.512	153.1844	1.074047	0.3495721	0.486107	0.513893	4.074506
1494	-2137.63	-2290.809	153.1795	0.9875724	0.3947013	0.685076	0.314924	4.074506
1500	-2133.268	-2285.503	152.2351	1.059159	0.3659045	0.664816	0.335184	4.60032
1506	-2135.574	-2287.304	151.7299	0.8448949	0.3827416	0.506262	0.493738	4.98304
1512	-2129.671	-2281.406	151.7349	0.8973316	0.3827416	0.65057	0.34943	4.951143
1518	-2142.409	-2294.835	152.4261	0.9691407	0.4571779	0.608524	0.391476	4.446341
1524	-2143.772	-2297.648	153.8768	0.9421318	0.3272723	0.408792	0.591208	3.780933
1530	-2145.539	-2298.145	152.6057	1.021716	0.4720133	0.69749	0.30251	4.300739
1536	-2144.811	-2298.847	154.0357	1.051969	0.2751657	0.765649	0.234351	3.695771
1542	-2148.526	-2299.831	151.3052	1.05575	0.5717261	0.649419	0.350581	4.921194
1548	-2141.318	-2294.627	153.309	1.186857	0.3609369	0.576837	0.423163	3.925314
1554	-2141.577	-2297.223	155.646	1.495426	0.4387925	0.54731	0.45269	2.248803
1560	-2147.298	-2300.84	153.5418	0.9886578	0.2595792	0.514572	0.485428	4.038239
1566	-2135.185	-2290.387	155.2022	1.336187	0.1756653	0.705761	0.294239	3.006654
1572	-2137.8	-2293.446	155.6466	1.365473	0.506172	0.670012	0.329988	2.257452
1578	-2132.692	-2287.059	154.3669	1.104835	0.3389746	0.613591	0.386409	3.386713
1584	-2130.423	-2282.914	152.4906	1.032735	0.3389746	0.659262	0.340738	4.503372
1590	-2141.773	-2295.9	154.1271	1.107524	0.4427699	0.623044	0.376956	3.406223
1596	-2141.385	-2294.83	153.4449	1.040255	0.3002367	0.623044	0.376956	4.00751
1602	-2142.059	-2295.858	153.7996	1.097409	0.3495943	0.563897	0.436103	3.708064
1608	-2134.354	-2287.206	152.8518	1.011355	0.4681769	0.625834	0.374166	4.170839
1614	-2138.808	-2292.379	153.5712	1.198979	0.2852977	0.61015	0.38985	3.864482
1620	-2142.212	-2296.832	154.6201	1.198979	0.3292658	0.720317	0.279683	3.194339
1626	-2131.675	-2286.433	154.7588	1.198979	0.3292658	0.538704	0.461296	3.111959
1632	-2136.318	-2291.2	154.8814	1.358137	0.3334725	0.664713	0.335287	2.93764
1638	-2145.401	-2300.447	155.0454	1.358137	0.3735324	0.602718	0.397282	2.787428
1644	-2144.592	-2298.379	153.7862	1.179347	0.4088536	0.494284	0.505716	3.599717
1650	-2137.334	-2291.621	154.287	1.157342	0.3068147	0.47355	0.52645	3.44462
1656	-2135.166	-2288.758	153.5919	1.050049	0.5354252	0.547759	0.452241	3.66068
1662	-2134.395	-2287.284	152.8892	0.9037594	0.4582389	0.665809	0.334191	4.220479
1668	-2128.374	-2281.365	152.9913	0.9770474	0.2292743	0.535593	0.464407	4.402674
1674	-2126.244	-2278.765	152.5214	0.9979231	0.3493749	0.676272	0.323728	4.493184
1680	-2135.739	-2288.442	152.7029	1.036376	0.2178056	0.606023	0.393977	4.549641
1686	-2139.227	-2291.767	152.5405	1.051876	0.3708992	0.576794	0.423206	4.426957
1692	-2142.286	-2294.645	152.3594	1.100999	0.3708992	0.467429	0.532571	4.501285
1698	-2147.011	-2301.415	154.4043	1.225128	0.2998825	0.376419	0.623581	3.345513
1704	-2144.099	-2298.056	153.9571	1.26999	0.3335751	0.625174	0.374826	3.536538
1710	-2136.239	-2291.047	154.8074	1.345282	0.3617296	0.435886	0.564114	2.953898
1716	-2138.163	-2293.087	154.9242	1.416933	0.2776892	0.520773	0.479227	2.953898
1722	-2127.509	-2282.731	155.2222	1.340127	0.3322385	0.722935	0.277065	2.743361
1728	-2134.216	-2289.279	155.0625	1.340127	0.3137624	0.471444	0.528556	2.865559
1734	-2116.811	-2271.001	154.1899	1.280703	0.3644062	0.62149	0.37851	3.355992
1740	-2122.433	-2277.967	155.5339	1.528659	0.3797704	0.687769	0.312231	2.370703
1746	-2143.411	-2298.335	154.925	1.588376	0.4836919	0.618437	0.381563	2.595223
1752	-2127.323	-2283.626	156.3037	1.602288	0.2968365	0.577066	0.422934	1.937739
1758	-2111.219	-2266.469	155.2494	1.4108	0.5932121	0.621453	0.378547	2.395665
1764	-2128.608	-2284.007	155.3983	1.68238	0.5932121	0.621453	0.378547	2.125663
1770	-2130.79	-2286.951	156.1617	1.425688	0.3111321	0.685356	0.314644	2.127143
1776	-2145.487	-2300.546	155.0594	1.378873	0.4939	0.644258	0.355742	2.631039
1782	-2137.389	-2292.867	155.4771	1.378873	0.3712418	0.579632	0.420368	2.511387
1788	-2132.772	-2288.141	155.3696	1.26577	0.4584088	0.635236	0.364764	2.546547
1794	-2129.982	-2286.238	156.256	1.26577	0.2884538	0.524442	0.475558	2.204177
1800	-2121.777	-2275.352	153.575	1.12176	0.4541513	0.674097	0.325903	3.707388
1806	-2125.634	-2279.925	154.2911	1.143039	0.3444763	0.598038	0.401962	3.40187
1812	-2142.698	-2295.822	153.1235	1.063933	0.3444763	0.621363	0.378637	4.121084
1818	-2136.319	-2289.919	153.6003	1.056989	0.5061286	0.557535	0.442465	3.679065
1824	-2149.06	-2302.982	153.9226	1.003804	0.3060949	0.597741	0.402259	3.746408
