Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
5010	-2127.38	-2283.81	156.4301	1.593194	0.6077756	0.645626	0.354374	1.453802
5016	-2130.258	-2286.552	156.2934	1.60401	0.4783442	0.550516	0.449484	1.694621
5022	-2131.655	-2287.363	155.7078	1.604269	0.3670332	0.56113	0.43887	2.227694
5028	-2136.088	-2293.424	157.3361	1.574038	0.2690902	0.628853	0.371147	1.250091
5034	-2132.643	-2288.979	156.3355	1.574038	0.5207627	0.598048	0.401952	1.635772
5040	-2132.783	-2289.356	156.5728	1.574038	0.4545096	0.598048	0.401952	1.544098
5046	-2123.378	-2279.321	155.9436	1.565323	0.3350376	0.576599	0.423401	2.143682
5052	-2122.602	-2278.404	155.8017	1.484175	0.5045415	0.564694	0.435306	2.081256
5058	-2122.946	-2278.669	155.7226	1.489942	0.3303748	0.72428	0.27572	2.341023
5064	-2136.313	-2291.396	155.0834	1.206917	0.2890768	0.72428	0.27572	2.967915
5070	-2134.711	-2289.376	154.6651	1.174519	0.4200533	0.65022	0.34978	3.073063
5076	-2121.562	-2276.049	154.4873	1.174519	0.4200533	0.511257	0.488743	3.17892
5082	-2139.785	-2293.499	153.7138	0.9707945	0.3955629	0.554831	0.445169	3.777029
5088	-2136.615	-2289.042	152.4276	0.9270495	0.5807276	0.641813	0.358187	4.356712
5094	-2132.2	-2285.392	153.192	0.9724092	0.3741659	0.721752	0.278248	4.099227
5100	-2131.042	-2284.227	153.1851	0.9667582	0.3741659	0.721752	0.278248	4.106361
5106	-2135.061	-2285.947	150.8858	1.082045	0.2685814	0.655862	0.344138	5.458894
5112	-2145.241	-2296.24	150.9984	0.8830454	0.3045576	0.655862	0.344138	5.458894
5118	-2128.855	-2282.323	153.4678	0.9686375	0.450998	0.482958	0.517042	3.86061
5124	-2137.381	-2290.872	153.4914	1.057512	0.3818306	0.730068	0.269932	3.870612
5130	-2136.079	-2289.658	153.5793	1.001219	0.3951366	0.619975	0.380025	3.837393
5136	-2135.132	-2288.857	153.7251	1.081446	0.3951366	0.766311	0.233689	3.707092
5142	-2122.092	-2275.877	153.7853	1.074687	0.3682804	0.550082	0.449918	3.707092
5148	-2133.032	-2287.531	154.4992	1.074687	0.4280575	0.755513	0.244487	3.222214
5154	-2131.813	-2287.3	155.4872	1.34388	0.4341293	0.618179	0.381821	2.451339
5160	-2138.097	-2292.876	154.7794	1.397483	0.3768163	0.70742	0.29258	2.920841
5166	-2123.26	-2278.543	155.283	1.373686	0.3768163	0.669443	0.330557	2.628146
5172	-2138.862	-2293.536	154.6743	1.41597	0.2193213	0.585057	0.414943	3.195345
5178	-2125.444	-2279.541	154.0966	1.218475	0.412191	0.526684	0.473316	3.392092
5184	-2136.758	-2290.793	154.0355	1.19945	0.4561439	0.567419	0.432581	3.392092
5190	-2137.972	-2293.515	155.5424	1.36281	0.6014341	0.549053	0.450947	2.2317
5196	-2141.614	-2297.045	155.4302	1.36281	0.4084867	0.692816	0.307184	2.505085
5202	-2146.503	-2302.052	155.5493	1.275432	0.3012827	0.6111	0.3889	2.624957
5208	-2136.141	-2291.254	155.1126	1.412884	0.5769389	0.660672	0.339328	2.495482
5214	-2128.857	-2284.477	155.6199	1.340099	0.315202	0.660672	0.339328	2.521222
5220	-2125.092	-2280.492	155.4003	1.447129	0.5126134	0.716114	0.283886	2.355825
5226	-2138.569	-2294.416	155.8477	1.398813	0.5126134	0.489307	0.510693	2.098456
5232	-2137.425	-2292.1	154.6758	1.62512	0.4705286	0.639183	0.360817	2.739817
5238	-2126.831	-2282.31	155.479	1.486701	0.6660501	0.604113	0.395887	2.133865
5244	-2133.96	-2288.576	154.6165	1.335706	0.2461033	0.604113	0.395887	3.233771
5250	-2136.189	-2290.343	154.155	1.185646	0.5395629	0.482062	0.517938	3.248361
5256	-2132.761	-2287.005	154.2438	1.188839	0.3950989	0.617116	0.382884	3.342294
5262	-2136.405	-2290.373	153.9681	1.065454	0.2214611	0.622842	0.377158	3.808444
5268	-2123.75	-2277.542	153.7924	1.082865	0.4410886	0.672561	0.327439	3.617543
5274	-2131.366	-2285.866	154.5005	1.144084	0.3229382	0.623133	0.376867	3.305745
5280	-2123.366	-2277.705	154.3383	1.122399	0.38333	0.47347	0.52653	3.339399
5286	-2132.038	-2284.29	152.2524	0.9313479	0.3014881	0.692154	0.307846	4.740755
5292	-2131.27	-2284.723	153.4525	0.9313479	0.3515571	0.692154	0.307846	4.000588
5298	-2131.16	-2284.068	152.9074	1.131863	0.3602807	0.592399	0.407601	4.186466
5304	-2133.712	-2288.453	154.7408	1.173979	0.329456	0.579812	0.420188	3.137285
5310	-2140.288	-2295.645	155.3577	1.283542	0.5012478	0.555286	0.444714	2.497422
5316	-2150.285	-2305.546	155.2611	1.283542	0.4216652	0.608075	0.391925	2.643869
5322	-2146.329	-2301.546	155.2175	1.512465	0.3296774	0.59832	0.40168	2.643869
5328	-2148.855	-2304.475	155.6196	1.404854	0.379913	0.59832	0.40168	2.394639
5334	-2131.288	-2287.24	155.9522	1.532724	0.468106	0.739374	0.260626	1.990019
5340	-2127.575	-2283.039	155.4646	1.426956	0.44769	0.672936	0.327064	2.397878
5346	-2132.104	-2287.716	155.6111	1.611989	0.5713386	0.644279	0.355721	2.053363
5352	-2124.439	-2280.168	155.729	1.623456	0.4898853	0.59303	0.40697	2.053363
5358	-2132.989	-2288.083	155.0945	1.515401	0.7361433	0.6014	0.3986	2.30472
5364	-2132.46	-2287.784	155.3247	1.536315	0.5548351	0.607505	0.392495	2.30472
5370	-2127.334	-2282.457	155.1227	1.482154	0.4287397	0.620898	0.379102	2.598589
5376	-2134.562	-2290.05	155.488	1.564088	0.5752371	0.485788	0.514212	2.16167
5382	-2133.664	-2289.721	156.0577	1.36557	0.5357777	0.575894	0.424106	1.956486
5388	-2134.872	-2289.685	154.8135	1.33943	0.3917217	0.667821	0.332179	2.917488
5394	-2134.327	-2289.982	155.6552	1.493645	0.506867	0.667821	0.332179	2.16833
5400	-2141.563	-2294.378	152.8153	0.9718564	0.2689995	0.6805	0.3195	4.446064
5406	-2136.837	-2289.343	152.5065	0.9239875	0.3239835	0.6805	0.3195	4.57397
5412	-2142.227	-2294.814	152.587	0.9001641	0.3239835	0.48167	0.51833	4.542115
5418	-2140.462	-2294.126	153.6637	1.048447	0.2538389	0.583997	0.416003	3.942788
5424	-2131.423	-2284.722	153.2993	1.191748	0.3486325	0.594583	0.405417	3.942788
5430	-2143.21	-2296.743	153.533	1.204025	0.2775392	0.653342	0.346658	3.894331
5436	-2140.309	-2294.246	153.9368	1.079263	0.3087246	0.677682	0.322318	3.691166
5442	-2135.87	-2287.622	151.7526	1.09064	0.4540605	0.677682	0.322318	4.759114
5448	-2123.256	-2276.806	153.5496	1.0816	0.4624877	0.617525	0.382475	3.73682
5454	-2132.376	-2284.679	152.3034	1.091331	0.2386047	0.617525	0.382475	4.710562
5460	-2131.973	-2287.037	155.0641	1.337111	0.2700048	0.53792	0.46208	2.929131
5466	-2117.813	-2271.713	153.8998	1.177804	0.5024692	0.500547	0.499453	3.438022
5472	-2130.331	-2284.34	154.0091	1.171743	0.4424806	0.593269	0.406731	3.438022
5478	-2145.991	-2299.357	153.3651	1.171657	0.2295661	0.593269	0.406731	4.07999
5484	-2139.99	-2294.028	154.0378	1.408095	0.4919847	0.527015	0.472985	3.231629
5490	-2140.319	-2293.815	153.4951	1.130208	0.3077396	0.67239	0.32761	3.9174
5496	-2136.314	-2288.347	152.033	1.220627	0.4158328	0.67239	0.32761	4.568223
5502	-2135.177	-2289.029	153.852	1.12186	0.4895403	0.622769	0.377231	3.511215
5508	-2138.124	-2291.185	153.0608	1.043416	0.4170551	0.622769	0.377231	4.086026
5514	-2132.632	-2284.955	152.3231	1.08751	0.4170551	0.598175	0.401825	4.47874
5520	-2147.616	-2302.055	154.4391	1.14925	0.2460493	0.603164	0.396836	3.447805
5526	-2165.651	-2319.628	153.9775	1.14925	0.4636179	0.60541	0.39459	3.447805
5532	-2139.417	-2294.524	155.1066	1.228411	0.3200825	0.715415	0.284585	2.897811
5538	-2144.658	-2298.585	153.9275	1.179244	0.2975611	0.715415	0.284585	3.653605
5544	-2128.058	-2283.268	155.2092	1.376501	0.4067431	0.581535	0.418465	2.635813
5550	-2135.86	-2290.909	155.0483	1.522035	0.5854377	0.581535	0.418465	2.459447
5556	-2131.896	-2287.868	155.9725	1.469325	0.2146672	0.63816	0.36184	2.378585
5562	-2122.896	-2277.308	154.412	1.263606	0.2645053	0.618573	0.381427	3.368751
5568	-2130.5	-2284.924	154.4244	1.298884	0.4002415	0.64668	0.35332	3.164707
5574	-2133.173	-2287.947	154.7735	1.157292	0.3018758	0.621292	0.378708	3.164707
5580	-2131.901	-2287.226	155.3241	1.138286	0.4683426	0.654795	0.345205	2.642925
5586	-2127.685	-2280.193	152.5088	1.015755	0.3945587	0.584973	0.415027	4.438731
5592	-2130.309	-2282.728	152.419	1.161888	0.3556598	0.58511	0.41489	4.45112
5598	-2131.023	-2284.056	153.033	1.161888	0.3556598	0.557515	0.442485	4.103426
5604	-2128.201	-2281.402	153.2011	1.161888	0.3616459	0.508595	0.491405	4.000483
5610	-2124.112	-2276.4	152.2883	0.9001698	0.3654665	0.508595	0.491405	4.660109
5616	-2129.059	-2282.757	153.6985	1.232825	0.2337672	0.510773	0.489227	3.847654
5622	-2125.832	-2279.73	153.8978	1.260889	0.4579545	0.692674	0.307326	3.434909
5628	-2120.119	-2274.021	153.901	1.098636	0.354321	0.642764	0.357236	3.642931
5634	-2137.156	-2290.129	152.9729	1.137601	0.2520547	0.591073	0.408927	4.287897
5640	-2125.026	-2277.763	152.7366	1.172635	0.3309025	0.61925	0.38075	4.295592
5646	-2131.962	-2286.07	154.1077	1.158217	0.4256483	0.626101	0.373899	3.406181
5652	-2140.367	-2295.81	155.443	1.326207	0.3959139	0.527673	0.472327	2.535021
5658	-2143.904	-2297.7	153.7954	1.171415	0.2969489	0.703152	0.296848	3.735373
5664	-2135.951	-2288.22	152.2691	1.163639	0.2722129	0.640073	0.359927	4.640738
5670	-2130.038	-2283.684	153.6459	1.170162	0.3191525	0.677554	0.322446	3.792958
5676	-2135.397	-2290.415	155.0181	1.158054	0.2638939	0.715513	0.284487	3.07335
5682	-2134.674	-2288.55	153.876	1.158054	0.3247578	0.527579	0.472421	3.65984
5688	-2140.56	-2292.003	151.4432	0.9079125	0.3193455	0.687351	0.312649	5.181138
5694	-2137.102	-2287.826	150.7244	0.9079125	0.3125549	0.660155	0.339845	5.585815
5700	-2128.299	-2279.853	151.5546	0.7446052	0.3637791	0.660155	0.339845	5.157177
5706	-2127.462	-2280.047	152.5854	1.172195	0.3843326	0.57441	0.42559	4.318508
5712	-2128.092	-2281.975	153.8838	1.221928	0.4301752	0.640668	0.359332	3.495016
5718	-2127.396	-2281.625	154.2282	1.174554	0.4328448	0.640668	0.359332	3.318067
5724	-2135.958	-2291.444	155.4859	1.294039	0.3994314	0.689381	0.310619	2.524096
5730	-2129.75	-2285.04	155.2903	1.294039	0.3628799	0.640445	0.359555	2.690144
5736	-2133.812	-2289.947	156.1349	1.372558	0.2647028	0.640445	0.359555	2.251027
5742	-2130.083	-2286.14	156.0567	1.372558	0.2968304	0.584186	0.415814	2.251027
5748	-2126.393	-2281.526	155.1329	1.338568	0.4184225	0.438296	0.561704	2.692565
5754	-2125.191	-2279.776	154.5848	1.425482	0.3103769	0.610772	0.389228	3.105824
5760	-2127.182	-2282.32	155.1385	1.431833	0.4102874	0.723571	0.276429	2.641195
5766	-2139.996	-2295.525	155.529	1.337	0.4556489	0.555885	0.444115	2.405082
5772	-2130.9	-2285.685	154.7846	1.317686	0.4584102	0.707833	0.292167	2.873451
5778	-2132.542	-2287.878	155.337	1.317686	0.51205	0.694182	0.305818	2.477929
5784	-2130.616	-2283.781	153.1657	1.105131	0.4194333	0.537176	0.462824	3.988393
5790	-2123.572	-2277.553	153.9805	1.153888	0.4040768	0.525949	0.474051	3.506782
5796	-2132.083	-2287.041	154.9578	1.168924	0.4049471	0.578385	0.421615	2.917887
5802	-2123.451	-2277.402	153.9511	1.058768	0.3774821	0.528961	0.471039	3.609544
5808	-2121.558	-2274.981	153.4234	1.078309	0.3267978	0.631432	0.368568	3.963658
5814	-2129.756	-2283.232	153.4761	1.191843	0.3669504	0.660672	0.339328	3.819406
5820	-2140.296	-2295.088	154.7927	1.252293	0.2708872	0.574896	0.425104	3.141095
5826	-2124.011	-2278.196	154.1856	1.282435	0.4950231	0.676697	0.323303	3.21555
5832	-2128.611	-2281.267	152.6565	1.173621	0.4950231	0.742655	0.257345	4.163701
5838	-2133.679	-2287.488	153.8091	1.205047	0.3240299	0.532145	0.467855	3.672306
5844	-2126.986	-2281.794	154.8073	1.073096	0.3060449	0.583474	0.416526	3.188897
5850	-2128.394	-2281.661	153.2673	1.051142	0.4755323	0.556696	0.443304	3.903778
5856	-2132.646	-2287.073	154.4273	1.118429	0.3536362	0.615716	0.384284	3.324968
5862	-2136.908	-2292.232	155.3239	1.461928	0.3572561	0.627091	0.372909	2.572929
5868	-2145.238	-2300.394	155.1563	1.397566	0.6160835	0.489666	0.510334	2.441846
5874	-2142.109	-2297.989	155.8802	1.208497	0.3143296	0.663981	0.336019	2.441846
5880	-2145.768	-2301.33	155.5621	1.364513	0.2872167	0.532941	0.467059	2.582431
5886	-2148.026	-2303.76	155.7342	1.364513	0.6375197	0.512352	0.487648	2.07226
5892	-2142.625	-2298.457	155.8322	1.387666	0.3032087	0.663157	0.336843	2.375134
5898	-2142.731	-2298.62	155.8887	1.387666	0.5946971	0.536247	0.463753	1.995016
5904	-2137.758	-2294.101	156.3435	1.424819	0.2920479	0.707285	0.292715	2.037266
5910	-2133.128	-2289.359	156.2317	1.424819	0.4265447	0.665212	0.334788	1.924648
5916	-2143.648	-2299.567	155.9193	1.424819	0.3485459	0.629448	0.370552	2.231761
5922	-2133.602	-2288.147	154.5451	1.144533	0.3737264	0.535139	0.464861	3.215675
5928	-2122.13	-2276.773	154.6431	1.318984	0.4735211	0.535139	0.464861	2.942313
5934	-2137.73	-2291.814	154.0847	1.148713	0.5299661	0.705893	0.294107	3.320529
5940	-2142.243	-2295.379	153.1362	1.121928	0.3761928	0.587367	0.412633	4.043444
5946	-2134.639	-2287.231	152.5912	1.096607	0.215315	0.550086	0.449914	4.582542
5952	-2134.222	-2287.258	153.0364	1.201987	0.3269309	0.721438	0.278562	4.113714
5958	-2138.653	-2288.907	150.254	0.9425467	0.3910964	0.659399	0.340601	5.734138
5964	-2132.304	-2285.489	153.1857	0.9425467	0.3910964	0.653829	0.346171	4.100627
5970	-2134.517	-2286.422	151.905	0.785141	0.3055989	0.529158	0.470842	5.010496
5976	-2122.268	-2276.785	154.5174	1.029811	0.3476122	0.613159	0.386841	3.33156
5982	-2125.724	-2280.063	154.3388	1.055321	0.4186969	0.663853	0.336147	3.338535
5988	-2129.801	-2283.429	153.6289	1.178061	0.6824678	0.663853	0.336147	3.441216
5994	-2128.847	-2282.286	153.4395	1.070536	0.5487126	0.575904	0.424096	3.724946
6000	-2134.314	-2287.385	153.0707	1.214656	0.4741745	0.691066	0.308934	3.924052
6006	-2130.645	-2284.51	153.8643	1.199793	0.2772674	0.625941	0.374059	3.706396
6012	-2139.325	-2292.283	152.9588	1.057522	0.4681694	0.594206	0.405794	4.083676
6018	-2145.397	-2299.549	154.1516	1.159093	0.4530215	0.741601	0.258399	3.350895
6024	-2136.639	-2289.861	153.2215	1.03086	0.2873301	0.590274	0.409726	4.157512
6030	-2137.085	-2291.599	154.5147	1.105511	0.3784514	0.702155	0.297845	3.251078
6036	-2136.273	-2290.959	154.6859	1.133963	0.3860684	0.529405	0.470595	3.123732
6042	-2135.804	-2288.551	152.7474	0.9337493	0.2937017	0.566397	0.433603	4.47202
6048	-2128.291	-2281.927	153.636	0.9950689	0.2908622	0.604628	0.395372	3.936641
6054	-2133.547	-2288.23	154.683	1.112393	0.3771225	0.570973	0.429027	3.148881
6060	-2128.678	-2281.888	153.2099	1.198279	0.3690028	0.625039	0.374961	3.966011
6066	-2148.168	-2303.59	155.4217	1.222572	0.2176811	0.625039	0.374961	2.866297
6072	-2125.526	-2280.366	154.8403	1.222572	0.4882613	0.625039	0.374961	2.866297
6078	-2124.693	-2279.558	154.8651	1.22809	0.3708716	0.57711	0.42289	2.978439
6084	-2129.555	-2283.794	154.2393	1.204383	0.3708716	0.623489	0.376511	3.36406
6090	-2128.829	-2283.091	154.2619	0.9964636	0.3292323	0.588546	0.411454	3.523801
6096	-2125.117	-2278.343	153.2262	0.9176935	0.3772957	0.588546	0.411454	4.107302
6102	-2129.848	-2282.226	152.378	1.008848	0.3859739	0.501332	0.498668	4.525704
6108	-2123.737	-2277.974	154.2375	1.250962	0.2648169	0.636529	0.363471	3.47789
6114	-2140.666	-2296.362	155.6962	1.503384	0.5643769	0.678555	0.321445	2.07581
6120	-2138.805	-2294.891	156.0859	1.49104	0.5913892	0.558032	0.441968	1.794027
6126	-2142.491	-2297.98	155.4894	1.321784	0.4988919	0.74281	0.25719	2.393031
6132	-2135.767	-2291.44	155.6729	1.321784	0.3786107	0.50799	0.49201	2.41509
6138	-2139.355	-2292.875	153.5198	1.282453	0.2804168	0.604389	0.395611	3.852885
6144	-2124.979	-2278.346	153.3668	1.176427	0.4642483	0.625675	0.374325	3.785779
6150	-2131.588	-2286.663	155.0749	1.357057	0.5361878	0.511497	0.488503	2.592602
6156	-2129.699	-2284.447	154.7478	1.40716	0.8687493	0.542889	0.457111	2.493335
6162	-2147.955	-2302.69	154.7348	1.267442	0.8687493	0.628485	0.371515	2.588375
6168	-2137.91	-2291.67	153.7601	1.008921	0.309994	0.729606	0.270394	3.831898
6174	-2110.18	-2265.962	155.7819	1.600719	0.498667	0.668621	0.331379	2.023708
6180	-2111.408	-2267.075	155.6668	1.611674	0.498667	0.521978	0.478022	2.092433
6186	-2128.868	-2284.41	155.5418	1.438692	0.6432804	0.507408	0.492592	2.144545
6192	-2132.268	-2288.322	156.0547	1.438692	0.2951657	0.602497	0.397503	2.212268
6198	-2131.936	-2288.654	156.7175	1.687336	0.2951657	0.734231	0.265769	1.592017
6204	-2141.187	-2297.972	156.7849	1.892438	0.2581353	0.739827	0.260173	1.456866
6210	-2117.253	-2273.759	156.5065	1.892438	0.5073309	0.527911	0.472089	1.278934
6216	-2128.698	-2285.714	157.0164	1.829134	0.3147985	0.585581	0.414419	1.213176
6222	-2131.45	-2288.432	156.9821	1.716996	0.408825	0.652989	0.347011	1.171823
6228	-2134.057	-2290.845	156.7874	1.834049	0.4511302	0.498838	0.501162	1.171823
6234	-2135.872	-2293.029	157.1564	1.827461	0.3392624	0.605735	0.394265	1.039999
6240	-2135.264	-2291.781	156.5171	1.827461	0.5585329	0.698361	0.301639	1.256935
6246	-2130.747	-2287.131	156.3844	1.790868	0.5193433	0.677624	0.322376	1.440488
6252	-2132.265	-2288.832	156.567	1.8719	0.4911659	0.552195	0.447805	1.268089
6258	-2138.461	-2295.119	156.6582	1.718002	0.4118052	0.692451	0.307549	1.430073
6264	-2152.793	-2306.768	153.9749	1.408584	0.3783686	0.610638	0.389362	3.39055
6270	-2147.676	-2301.097	153.4216	1.138774	0.5819707	0.648778	0.351222	3.666705
6276	-2138.492	-2291.463	152.9707	1.128256	0.3798675	0.61719	0.38281	4.129929
6282	-2138.487	-2292.228	153.7417	1.199224	0.3683817	0.674995	0.325005	3.660167
6288	-2134.771	-2287.762	152.9908	1.074729	0.2591759	0.556928	0.443072	4.302948
6294	-2133.325	-2286.372	153.0471	1.1703	0.3039663	0.556928	0.443072	4.155159
6300	-2119.76	-2274.158	154.3981	1.139317	0.4201299	0.556928	0.443072	3.252469
6306	-2121.339	-2276.266	154.9265	1.242868	0.4469991	0.516231	0.483769	2.845091
6312	-2121.594	-2276.589	154.9949	1.305777	0.3775252	0.601135	0.398865	2.845091
6318	-2113.699	-2267.852	154.1534	1.256826	0.4710952	0.644871	0.355129	3.273657
6324	-2119.69	-2274.401	154.7108	1.29111	0.2683941	0.637396	0.362604	3.170364
6330	-2142.946	-2297.506	154.5603	1.285779	0.4590372	0.595235	0.404765	3.027088
6336	-2151.365	-2306.563	155.1977	1.268784	0.4590372	0.707891	0.292109	2.650419
6342	-2138.682	-2293.204	154.5214	1.327346	0.5323515	0.698813	0.301187	2.952172
6348	-2137.505	-2291.799	154.294	1.238654	0.3010352	0.499438	0.500562	3.400759
6354	-2122.006	-2277.923	155.9175	1.312424	0.2993779	0.498117	0.501883	2.374412
6360	-2112.38	-2266.972	154.5922	1.16554	0.4185376	0.498117	0.501883	3.123591
6366	-2131.605	-2285.47	153.8647	1.266869	0.312771	0.569828	0.430172	3.618908
6372	-2118.657	-2272.724	154.067	1.266869	0.2201696	0.545378	0.454622	3.637097
6378	-2116.774	-2270.691	153.9176	1.054713	0.3725233	0.5572	0.4428	3.637092
6384	-2128.228	-2282.172	153.9446	1.380045	0.3507547	0.574383	0.425617	3.458181
6390	-2115.373	-2270.144	154.7708	1.380045	0.4624724	0.561376	0.438624	2.839718
6396	-2115.224	-2270.46	155.2361	1.380045	0.3319835	0.593759	0.406241	2.710741
6402	-2121.68	-2276.711	155.0302	1.330512	0.3100808	0.593759	0.406241	2.895928
6408	-2114.088	-2269.586	155.4981	1.44045	0.4344834	0.574367	0.425633	2.383215
6414	-2138.435	-2294.793	156.3576	1.832809	0.211359	0.755268	0.244732	1.895552
6420	-2134.62	-2290.847	156.2271	1.617005	0.4119405	0.457051	0.542949	1.815242
6426	-2128.052	-2283.188	155.1367	1.365113	0.4119405	0.457051	0.542949	2.681454
6432	-2130.591	-2286.312	155.7203	1.291619	0.3050539	0.492616	0.507384	2.503249
6438	-2116.762	-2271.73	154.9671	1.31727	0.3214867	0.542923	0.457077	2.92649
6444	-2122.681	-2276.431	153.7497	1.121143	0.4798604	0.547011	0.452989	3.580692
6450	-2130.326	-2283.353	153.027	1.066522	0.4311294	0.710782	0.289218	4.077266
6456	-2139.166	-2292.407	153.2406	1.13216	0.2622859	0.762675	0.237325	4.124122
6462	-2133.747	-2287.375	153.6285	1.203747	0.2622859	0.737368	0.262632	3.861527
6468	-2135.018	-2289.656	154.6372	1.138693	0.3633012	0.723924	0.276076	3.177126
6474	-2145.608	-2300.32	154.7119	1.156263	0.2651009	0.595469	0.404531	3.254458
6480	-2134.618	-2288.989	154.3708	1.118449	0.2907142	0.650056	0.349944	3.440379
6486	-2148.68	-2303.969	155.2892	1.211528	0.2685466	0.699515	0.300485	2.871196
6492	-2134.288	-2289.053	154.7648	1.209918	0.445973	0.627011	0.372989	2.963747
6498	-2122.501	-2276.146	153.6454	1.20364	0.4472482	0.653676	0.346324	3.626313
6504	-2137.748	-2292.002	154.2543	1.247633	0.3835904	0.653676	0.346324	3.314842
6510	-2132.043	-2286.605	154.5622	1.082902	0.328122	0.626177	0.373823	3.298676
6516	-2130.713	-2285.858	155.1447	1.365481	0.2106476	0.546472	0.453528	2.95946
6522	-2137.246	-2292.216	154.9706	1.115006	0.3905297	0.585473	0.414527	2.95946
6528	-2128.033	-2282.493	154.4607	1.181544	0.5193698	0.579535	0.420465	3.088301
6534	-2132.59	-2286.148	153.5581	1.181544	0.380136	0.655804	0.344196	3.762767
6540	-2146.606	-2300.783	154.1766	1.194707	0.2635597	0.642017	0.357983	3.54804
6546	-2139.516	-2293.972	154.4561	1.169445	0.4530584	0.551124	0.448876	3.16488
6552	-2128.204	-2282.048	153.8438	1.267603	0.2897194	0.621125	0.378875	3.66163
6558	-2133.581	-2289.438	155.8566	1.407554	0.3300858	0.514549	0.485451	2.308498
6564	-2119.965	-2275.784	155.8191	1.428508	0.4510117	0.613935	0.386065	2.16605
6570	-2119.53	-2275.025	155.4954	1.473577	0.5157784	0.649068	0.350932	2.275021
6576	-2122.675	-2278.854	156.1789	1.269822	0.3004054	0.627744	0.372256	2.233133
6582	-2133.251	-2287.541	154.2896	1.112214	0.2934518	0.558727	0.441273	3.48768
6588	-2130.07	-2284.955	154.8855	1.054433	0.3251175	0.585913	0.414087	3.128022
6594	-2137.802	-2291.587	153.7853	1.017639	0.2580829	0.744825	0.255175	3.884502
6600	-2126.836	-2281.44	154.604	1.167204	0.3025074	0.473751	0.526249	3.258366
6606	-2132.217	-2286.521	154.3037	1.351633	0.4587183	0.552385	0.447615	3.141229
6612	-2124.67	-2280.855	156.1849	1.520722	0.2277493	0.636316	0.363684	2.186054
6618	-2123.303	-2279.894	156.5909	1.566141	0.2802887	0.601851	0.398149	1.793229
6624	-2117.765	-2271.7	153.9347	1.447492	0.3552876	0.536395	0.463605	3.41893
6630	-2131.696	-2287.373	155.6763	1.553705	0.2536943	0.644269	0.355731	2.445152
6636	-2132.06	-2288.14	156.0801	1.579833	0.4515022	0.573564	0.426436	1.891725
6642	-2133.078	-2288.662	155.5843	1.601406	0.4515022	0.602701	0.397299	2.205576
6648	-2131.192	-2287.397	156.2056	1.603987	0.2973411	0.582375	0.417625	2.001572
6654	-2126.043	-2281.8	155.7566	1.567888	0.2962318	0.470997	0.529003	2.319035
6660	-2133.332	-2290.283	156.9507	1.567888	0.2962318	0.629553	0.370447	1.506196
6666	-2130.177	-2286.355	156.1773	1.567888	0.5960529	0.599961	0.400039	1.67095
6672	-2128.429	-2284.447	156.0182	1.499545	0.5615413	0.599961	0.400039	1.865515
6678	-2143.586	-2299.474	155.8885	1.499545	0.6513267	0.683009	0.316991	1.865515
6684	-2144.04	-2299.88	155.8399	1.499545	0.7501044	0.501517	0.498483	1.810558
6690	-2137.064	-2291.721	154.6577	1.135306	0.3500256	0.54886	0.45114	3.183363
6696	-2138.062	-2291.512	153.4502	1.117105	0.2746553	0.723914	0.276086	3.995577
6702	-2138.365	-2292.87	154.5056	1.337939	0.5118241	0.712959	0.287041	2.975118
6708	-2121.859	-2277.495	155.6368	1.380744	0.2702371	0.712959	0.287041	2.551724
6714	-2139.732	-2294.856	155.1238	1.168566	0.3973563	0.690265	0.309735	2.826462
6720	-2142.716	-2295.364	152.6473	1.068064	0.2444072	0.527826	0.472174	4.522083
6726	-2139.083	-2291.737	152.6544	1.005739	0.4057675	0.467048	0.532952	4.350074
6732	-2121.133	-2273.688	152.5547	1.089442	0.222325	0.563714	0.436286	4.595885
6738	-2121.905	-2275.048	153.1423	1.065851	0.3800472	0.629432	0.370568	4.067569
6744	-2131.414	-2285.48	154.0658	1.180679	0.6611236	0.629432	0.370568	3.199322
6750	-2131.75	-2286.879	155.1297	1.315748	0.4343785	0.576478	0.423522	2.690485
6756	-2129.372	-2285.316	155.9436	1.363482	0.4654802	0.481618	0.518382	2.110617
6762	-2133.307	-2288.925	155.6177	1.33906	0.4338086	0.510004	0.489996	2.372468
6768	-2137.378	-2292.777	155.3982	1.465579	0.4612092	0.629319	0.370681	2.400317
6774	-2140.991	-2293.646	152.6549	1.151865	0.4111348	0.614587	0.385413	4.26131
6780	-2140.243	-2291.116	150.8728	1.031591	0.251924	0.614587	0.385413	5.517141
6786	-2143.005	-2294.914	151.9089	0.807467	0.2383807	0.678788	0.321212	5.088639
6792	-2131.394	-2284.17	152.777	0.9908608	0.2144358	0.546911	0.453089	4.539019
6798	-2132.39	-2284.95	152.5598	0.8492597	0.3631591	0.563064	0.436936	4.539019
6804	-2146.855	-2299.99	153.1351	1.07565	0.2670527	0.455851	0.544149	4.209355
6810	-2134.49	-2289.504	155.0145	1.290471	0.3313023	0.688248	0.311752	2.901043
6816	-2146.472	-2299.781	153.3094	1.216144	0.5947475	0.67936	0.32064	3.675978
6822	-2140.875	-2292.652	151.7762	0.8377673	0.3138215	0.664491	0.335509	5.042346
